Order_ID,Customer_ID,Supplier_ID,Supplier_Reliability_Score,Item_ID,Item_Category,Order_Quantity,Order_Date,Expected_Delivery_Days,Transport_Mode,Shipment_Distance_km,Actual_Delivery_Days,Delay,Disruption_Flag,Inventory_Level,Stock_Shortage_Risk,Cost_Per_Unit,Total_Order_Cost,Customer_Priority,Order_Flexibility,Predicted_Optimal_Supplier_ID
O04669,C0750,3,70,4,0,-0.6349067801602428,2026-02-18,1.89401155259117,0,1.5561471296151994,2.1108236561188485,1,0,-1.2657367792903567,-0.2637033353414171,1.3441272739901124,0.13983156352677178,1,0,0
O04670,C0561,2,85,3,1,-1.5088080907370236,2026-03-15,0.12516367576427123,1,0.12870788298583424,-0.09873573986630821,0,0,-1.472176467547871,-0.2637033353414171,-0.8573960632376308,-1.1106752286564125,0,1,0
O04671,C0760,4,60,2,1,0.41377479253189414,2026-01-29,0.8327028264950307,1,0.8041987893760449,1.7951723138352547,1,0,-0.7496375586465703,-0.2637033353414171,-0.16987714729275424,0.1332081165342761,1,0,0
O04672,C0571,2,85,0,2,-1.6835883528523796,2026-03-20,0.47893325112965096,3,0.7186225790130067,0.2169156024172856,0,0,1.0050997915423028,-0.2637033353414171,-0.35638493832035373,-1.1444548083181405,0,0,0
O04673,C0929,3,70,3,1,1.6372366273393872,2026-02-09,-0.2286058996011085,0,0.21498553769611037,0.2169156024172856,1,0,-0.027098649745269654,-0.2637033353414171,1.6184034372659941,3.0311869573175527,0,1,0
O04674,C0342,2,85,0,2,-0.9844673043909551,2026-01-29,-0.5823754749664882,0,-0.4240302626377234,-0.7300384244334959,0,0,-1.5065830822574569,-0.2637033353414171,0.05320079883829617,-0.6437222156854672,0,0,0
O04675,C0559,0,90,1,2,1.287676103108675,2026-03-11,0.47893325112965096,0,0.059264892609270516,0.2169156024172856,0,0,1.0050997915423028,-0.2637033353414171,-0.9817345905893639,-0.22136707913065928,0,0,0
O04676,C0519,2,85,0,2,-0.46012651804488663,2026-02-14,1.89401155259117,0,1.6459320060616658,1.4795209715516608,0,0,-1.3345500087095281,-0.2637033353414171,0.6712364200866161,0.01177825500518864,0,0,0
O04677,C0142,0,90,3,1,0.7633353167626065,2026-01-31,-1.6436842010626276,1,-1.1942161559050664,-1.6769924512842773,0,0,0.8674733327039598,-0.2637033353414171,-0.6928303652721018,-0.12930116593496935,0,0,0
O04678,C0053,2,85,3,1,-1.5088080907370236,2026-02-21,0.47893325112965096,0,0.8119146771956631,0.2169156024172856,0,0,1.4867923974765034,-0.2637033353414171,0.3677041327279738,-0.9627515791573423,1,0,0
O04679,C0901,4,60,0,2,-0.809687042275599,2026-01-30,-0.936145050331868,2,-0.8301665396885355,-1.0456897667170897,0,0,-0.5776044850986416,-0.2637033353414171,-1.2852668779480063,-1.0095572712376453,0,0,0
O04680,C0763,2,85,2,1,-1.1592475665063113,2026-02-01,1.5402419772257903,1,1.3008213872205612,1.163869629268067,0,0,0.5922204150272738,-0.2637033353414171,1.6805727009418605,-0.3697322917625625,0,0,0
O04681,C0442,3,70,0,2,0.238994530416538,2026-02-26,0.47893325112965096,1,0.6141073712745422,0.2169156024172856,0,0,0.9018799474135456,-0.2637033353414171,-0.48803749669277696,-0.20282142755167137,0,1,0
O04682,C0035,1,80,1,2,-0.809687042275599,2026-01-31,0.47893325112965096,2,1.0328696465756386,0.2169156024172856,0,0,1.142726250380646,-0.2637033353414171,-0.7476855979272782,-0.8148279296582722,0,0,0
O04683,C0097,1,80,3,1,1.287676103108675,2026-02-23,-0.936145050331868,2,-0.6569097859207451,-1.0456897667170897,0,0,0.9018799474135456,-0.2637033353414171,1.3953254911349438,2.3617772479426558,0,1,0
O04684,C0719,0,90,1,2,0.7633353167626065,2026-02-14,1.89401155259117,0,1.73291110511918,1.4795209715516608,0,0,0.14493442380265908,-0.2637033353414171,1.5525771580797825,1.9040970607612044,0,0,0
O04685,C0323,2,85,0,2,1.462456365224031,2026-02-20,-0.2286058996011085,1,-0.3349468305384952,-0.414387082149902,0,0,-0.6464177145178132,-0.2637033353414171,0.012973628224500194,0.9761521371125597,0,0,0
O04686,C0159,0,90,2,1,0.06421426830118185,2026-02-24,0.12516367576427123,3,-0.17922618545165536,-0.09873573986630821,0,0,0.11052780909307335,-0.2637033353414171,-1.603427227348029,-1.0298691753479652,0,1,0
O04687,C0863,0,90,2,1,1.462456365224031,2026-03-01,1.5402419772257903,1,1.2313783968439975,1.163869629268067,0,0,0.6266270297368596,-0.2637033353414171,-1.6619394755135504,-0.9450890538440205,1,1,0
O04688,C0479,4,60,2,1,1.287676103108675,2026-03-12,0.12516367576427123,2,0.2907415271978162,0.2169156024172856,1,0,-1.059297091032842,-0.2637033353414171,-0.22473237994793055,0.6012650373373042,0,0,0
O04689,C0593,4,60,2,1,0.06421426830118185,2026-03-14,0.8327028264950307,3,0.885566333655655,0.8482182869844732,1,0,-0.9216706321944991,-0.2637033353414171,0.6090671564107496,0.43943214915399303,1,1,0
O04690,C0601,0,90,4,0,0.7633353167626065,2026-02-08,0.12516367576427123,2,0.012969565691561375,-0.09873573986630821,0,0,-1.2657367792903567,0.12953158166039783,-0.32347179872724796,0.2051829071860625,0,0,0
O04691,C0630,3,70,3,1,1.1128958409933187,2026-03-08,0.12516367576427123,0,0.5853481530377835,-0.09873573986630821,0,0,-0.37116479684112713,-0.2637033353414171,-0.6014049775134747,0.11245464929112298,0,0,0
O04692,C0275,3,70,4,0,-0.6349067801602428,2026-03-19,1.1864724018604105,0,1.0938953047853461,1.7951723138352547,1,0,1.3491659386381603,-0.2637033353414171,-0.7184294738445175,-0.7318140606856597,0,1,0
O04693,C0866,2,85,4,0,-1.5088080907370236,2026-03-01,-0.5823754749664882,3,-0.24025184366136287,-0.7300384244334959,0,0,-1.1969235498711852,-0.2637033353414171,1.0991072347969915,-0.8744389525907333,0,0,0
O04694,C0937,2,85,3,1,-0.46012651804488663,2026-03-11,1.89401155259117,2,1.7153749964382294,1.4795209715516608,0,0,0.2137476532218306,-0.2637033353414171,1.6330314993073745,0.4763026707455523,0,1,0
O04695,C0669,4,60,1,2,-0.11056599381417431,2026-03-23,-1.2899146256972478,3,-0.9585308552330926,-1.0456897667170897,1,0,-0.23353833800278415,-0.2637033353414171,-1.5814851342859584,-1.0356094960747948,0,0,0
O04696,C0307,3,70,3,1,-0.809687042275599,2026-02-02,-0.936145050331868,1,-0.9627395213165207,-1.0456897667170897,0,0,1.5900122416052604,-0.2637033353414171,-0.4660954036307064,-0.7128268459738387,0,0,0
O04697,C0340,3,70,1,2,-1.6835883528523796,2026-02-21,0.8327028264950307,0,1.1128343021607725,0.5325669447008794,0,0,0.5922204150272738,-0.2637033353414171,-0.9488214509962581,-1.1802214220776173,0,1,0
O04698,C0240,1,80,4,0,-0.11056599381417431,2026-03-07,1.5402419772257903,0,1.2769722794144687,1.163869629268067,0,0,-0.6808243292273989,-0.2637033353414171,1.2161317311280344,0.6533694870116035,0,1,0
O04699,C0047,4,60,2,1,-0.9844673043909551,2026-02-14,0.12516367576427123,1,0.13011077168031027,0.5325669447008794,1,0,0.6610336444464453,-0.2637033353414171,-0.19547625586516984,-0.7187879482670848,0,0,0
O04700,C0026,2,85,1,2,1.287676103108675,2026-03-07,-0.2286058996011085,3,-0.2283272897583166,1.163869629268067,1,0,0.2825608826410021,-0.2637033353414171,-0.901280249361772,-0.13393757882971633,0,1,0
O04701,C0152,4,60,1,2,-0.809687042275599,2026-01-25,-0.2286058996011085,1,0.3012631924063865,1.163869629268067,1,0,-0.1303184938740269,-0.2637033353414171,0.34576203966590324,-0.41874579950703056,0,0,0
O04702,C0180,2,85,4,0,-1.1592475665063113,2026-02-15,0.47893325112965096,0,0.8091088998067111,0.2169156024172856,0,0,0.695440259156031,-0.2637033353414171,0.7955749474383491,-0.5834488480537564,0,0,0
O04703,C0539,0,90,1,2,0.7633353167626065,2026-03-23,-0.936145050331868,0,-0.7782596579929222,-1.0456897667170897,0,0,1.521199012186089,-0.2637033353414171,-0.07845175953412702,0.42706838143466774,0,1,0
O04704,C0469,1,80,4,0,1.462456365224031,2026-02-06,1.5402419772257903,0,1.5337009105035828,1.163869629268067,0,0,1.2803527092189888,-0.2637033353414171,-0.005311449327225249,0.95517788830299,0,1,0
O04705,C0672,0,90,2,1,-0.9844673043909551,2026-02-12,1.5402419772257903,0,1.1226545230221048,1.163869629268067,0,0,1.3147593239285746,-0.2637033353414171,-1.5376009481618174,-1.123922122641404,0,0,0
O04706,C0245,3,70,0,2,0.9381155788779626,2026-02-21,0.47893325112965096,2,0.9676353222825029,0.2169156024172856,0,0,-0.027098649745269654,-0.2637033353414171,1.5489201425694374,2.11008626222782,0,0,0
O04707,C0921,0,90,1,2,1.462456365224031,2026-01-31,-0.2286058996011085,1,-0.5131136947369516,0.8482182869844732,1,0,-0.8184507880657419,-0.2637033353414171,0.375018163748664,1.3914422635420387,0,1,0
O04708,C0249,3,70,3,1,-1.6835883528523796,2026-02-08,1.1864724018604105,3,1.490912805322064,0.8482182869844732,0,0,-1.059297091032842,-0.2637033353414171,-0.656260210168651,-1.1625588967642955,0,0,0
O04709,C0118,2,85,4,0,0.7633353167626065,2026-03-25,0.12516367576427123,2,0.5614990452316909,-0.09873573986630821,0,0,-1.1281103204520135,-0.2637033353414171,-1.3510931571342177,-0.7254113952595805,0,1,0
O04710,C0828,0,90,3,1,0.5885550546472503,2026-01-27,-0.5823754749664882,3,-0.52784402602895,-0.7300384244334959,0,0,-0.47438464096988436,-0.2637033353414171,-0.33078582974793813,0.10274026036879598,0,0,0
O04711,C0056,1,80,0,2,-0.28534625592953045,2026-03-18,-0.2286058996011085,3,-0.6064057929196079,-0.414387082149902,0,0,-0.7496375586465703,-0.2637033353414171,-0.780598737520384,-0.6207609327781488,0,0,0
O04712,C0304,2,85,2,1,-1.3340278286216674,2026-02-07,-1.2899146256972478,1,-1.2229753741418252,-1.3613411090006835,0,0,-0.8872640174849133,-0.2637033353414171,1.000367816017674,-0.7101774671768405,0,0,0
O04713,C0418,0,90,3,1,0.9381155788779626,2026-03-21,-0.5823754749664882,3,-0.45629670261067223,-0.7300384244334959,0,0,-0.6120110998082274,-0.2637033353414171,-1.3766922657066334,-0.71591778790367,0,1,0
O04714,C0257,0,90,2,1,-0.28534625592953045,2026-03-24,1.5402419772257903,2,1.1205501899803907,1.163869629268067,0,0,0.5922204150272738,-0.2637033353414171,-1.153614319575583,-0.8234384107485165,0,1,0
O04715,C0817,3,70,4,0,-0.11056599381417431,2026-03-21,-0.5823754749664882,3,-0.3721233809421101,-0.7300384244334959,0,0,0.6266270297368596,-0.2637033353414171,1.0442520021418151,0.5496021507958379,0,0,0
O04716,C0524,2,85,3,1,0.7633353167626065,2026-03-07,-0.936145050331868,3,-0.4997862521394293,-1.0456897667170897,0,0,0.2825608826410021,-0.2637033353414171,0.2397085898658957,0.7151883256082299,0,0,0
O04717,C0785,1,80,2,1,-0.11056599381417431,2026-02-28,-0.936145050331868,2,-1.5603701051633114,-1.0456897667170897,0,0,1.0395064062518886,-0.2637033353414171,-1.5522290102031977,-1.017946970761473,0,1,0
O04718,C0390,4,60,0,2,0.5885550546472503,2026-02-08,1.1864724018604105,1,1.6459320060616658,2.4264749984024423,1,0,0.7298468738656169,-0.2637033353414171,1.0991072347969915,1.311298554932841,0,0,0
O04719,C0353,1,80,4,0,0.06421426830118185,2026-03-20,1.5402419772257903,0,1.1100285247718205,1.163869629268067,0,0,-0.6808243292273989,-0.2637033353414171,-1.4388615293825,-0.9205822999717865,0,1,0
O04720,C0952,4,60,3,1,-1.3340278286216674,2026-01-29,-1.2899146256972478,3,-1.1275789429174548,0.2169156024172856,1,0,-0.1303184938740269,-0.2637033353414171,1.1685905294935481,-0.6797096110113603,1,0,0
O04721,C0808,3,70,2,1,1.462456365224031,2026-02-09,0.12516367576427123,3,-0.2648023958146935,-0.09873573986630821,0,0,-1.5753963116766283,5.241585502683993,1.6878867319625508,2.89739332806914,0,1,0
O04722,C0481,4,60,2,1,1.462456365224031,2026-03-19,-0.936145050331868,0,-1.5849206573166421,-1.0456897667170897,0,0,-0.23353833800278415,-0.2637033353414171,-0.82082590813418,0.019726391396183457,0,0,0
O04723,C0593,3,70,3,1,-1.3340278286216674,2026-03-22,1.1864724018604105,2,1.016736426589164,0.8482182869844732,0,0,1.2803527092189888,-0.2637033353414171,-0.2722735815824167,-0.9406734225156901,1,0,0
O04724,C0780,2,85,0,2,-0.28534625592953045,2026-03-03,1.1864724018604105,2,1.6487377834506178,0.8482182869844732,0,0,0.11052780909307335,-0.2637033353414171,-0.4404962950582908,-0.4359667616875193,0,0,0
O04725,C0941,0,90,0,2,-0.28534625592953045,2026-02-01,0.8327028264950307,1,0.6197189260524464,0.5325669447008794,0,0,-0.5087912556794701,-0.2637033353414171,-1.5120018395894017,-1.0181677523278896,0,1,0
O04726,C0688,2,85,2,1,0.41377479253189414,2026-02-26,-0.936145050331868,2,-0.8771633109534827,0.2169156024172856,1,0,1.245946094509403,-0.2637033353414171,0.375018163748664,0.5608620106830805,0,0,0
O04727,C0105,3,70,3,1,0.238994530416538,2026-03-03,-0.5823754749664882,3,-0.25638506364783725,-0.7300384244334959,0,0,-1.4377698528382854,0.9160014156640276,1.2673299482728655,1.0688803950074992,0,0,0
O04728,C0363,4,60,2,1,0.06421426830118185,2026-02-02,-0.2286058996011085,3,0.11397755169383587,-0.414387082149902,0,0,-0.5431978703890559,-0.2637033353414171,0.1958244037417546,0.16500066209825537,1,0,0
O04729,C0809,0,90,0,2,1.462456365224031,2026-03-19,0.12516367576427123,1,0.5439629365507405,-0.09873573986630821,0,0,-1.093703705742428,-0.2637033353414171,0.1738823106796841,1.1607255266367726,0,0,0
O04730,C0465,3,70,1,2,0.9381155788779626,2026-02-04,-0.2286058996011085,3,-0.5236353599455219,0.2169156024172856,1,0,-0.2679449527123699,-0.2637033353414171,-1.2121265677411044,-0.5569550600837737,0,1,0
O04731,C0285,0,90,2,1,-1.1592475665063113,2026-01-26,-0.936145050331868,2,-1.1086399455420284,-1.0456897667170897,0,0,0.17934103851224484,-0.2637033353414171,1.1283633588797521,-0.5030843578781422,0,0,0
O04732,C0974,3,70,2,1,1.462456365224031,2026-02-19,-1.2899146256972478,2,-1.2096479315443027,-0.7300384244334959,1,0,0.07612119438348759,-0.2637033353414171,-1.4498325759135353,-0.7017877676530125,0,0,0
O04733,C0653,2,85,4,0,1.1128958409933187,2026-03-17,-1.6436842010626276,2,-1.2531374810730598,-1.6769924512842773,0,0,-0.7496375586465703,-0.2637033353414171,0.9345415368314625,1.6888350335050948,0,1,0
O04734,C0145,1,80,2,1,-0.809687042275599,2026-03-06,-0.5823754749664882,1,-0.28374139319011993,-0.7300384244334959,0,0,0.9018799474135456,-0.2637033353414171,-0.5136366052651926,-0.7300478081543275,0,1,0
O04735,C0053,3,70,3,1,1.1128958409933187,2026-02-25,-0.936145050331868,3,-0.4703255895554326,-0.09873573986630821,1,0,0.8674733327039598,-0.2637033353414171,1.325842196438387,2.0904367028167496,0,1,0
O04736,C0408,3,70,4,0,-0.6349067801602428,2026-02-08,-0.5823754749664882,2,-0.23043162280003063,-0.7300384244334959,0,0,0.42018734147934506,-0.2637033353414171,-0.45512435709967114,-0.6205401512117322,0,1,0
O04737,C0724,4,60,3,1,0.7633353167626065,2026-03-18,-0.5823754749664882,3,-0.18694207327127357,0.8482182869844732,1,0,0.970693176832717,-0.2637033353414171,-0.7257435048652077,-0.1591066774011999,0,0,0
O04738,C0605,2,85,0,2,1.462456365224031,2026-03-13,-0.936145050331868,1,-1.661378091165586,-0.7300384244334959,1,0,1.521199012186089,-0.2637033353414171,-0.43318226403760063,0.4643804661590601,0,1,0
O04739,C0942,3,70,2,1,0.7633353167626065,2026-02-17,0.47893325112965096,1,0.7754395711392862,0.2169156024172856,0,0,1.5900122416052604,-0.2637033353414171,-1.069502962837646,-0.47040868604849684,0,0,0
O04740,C0002,3,70,3,1,-0.9844673043909551,2026-02-08,1.1864724018604105,3,1.333789271540748,0.8482182869844732,0,0,0.833066717994374,-0.2637033353414171,-1.3291510640721473,-1.060999376212695,0,0,0
O04741,C0399,3,70,3,1,-0.11056599381417431,2026-02-27,-0.936145050331868,3,-0.9094297509264314,-0.09873573986630821,1,1,-1.6786161558053856,2.8821760006731023,0.2360515743555506,0.06167488901532276,1,0,0
O04742,C0226,2,85,4,0,-0.9844673043909551,2026-02-12,1.89401155259117,1,1.7287024390357517,1.4795209715516608,0,0,-0.2679449527123699,-0.2637033353414171,1.1576194829625128,-0.3103420503965179,0,0,0
O04743,C0961,3,70,4,0,0.06421426830118185,2026-03-21,-0.5823754749664882,1,-0.5117108060424755,-0.7300384244334959,0,0,-0.027098649745269654,-0.2637033353414171,-0.7732847064996938,-0.4785776040059082,0,0,0
O04744,C0059,0,90,2,1,0.41377479253189414,2026-03-04,0.12516367576427123,3,0.08521833345707716,-0.09873573986630821,0,0,0.833066717994374,-0.2637033353414171,0.2616506829279662,0.4718870394172219,0,1,0
O04745,C0696,3,70,3,1,-0.28534625592953045,2026-02-27,1.5402419772257903,3,1.418664037556548,1.163869629268067,0,0,-0.09591187916444115,-0.2637033353414171,1.1759045605142384,0.44230230951740784,1,1,0
O04746,C0929,1,80,1,2,-1.1592475665063113,2026-02-14,-0.5823754749664882,1,-0.40509126526229694,-0.09873573986630821,1,0,-0.6120110998082274,-0.2637033353414171,-0.07845175953412702,-0.7945160255479521,1,0,0
O04747,C0486,3,70,4,0,0.238994530416538,2026-02-13,1.5402419772257903,3,1.4418117010154026,1.163869629268067,0,0,1.0395064062518886,-0.2637033353414171,-1.394977343258359,-0.8598673692072428,0,1,0
O04748,C0350,4,60,4,0,-1.6835883528523796,2026-03-23,-0.2286058996011085,2,0.2283129802936327,0.2169156024172856,1,0,-0.23353833800278415,-0.2637033353414171,-0.2722735815824167,-1.1393768322905604,1,0,0
O04749,C0011,3,70,3,1,-0.9844673043909551,2026-03-18,-0.936145050331868,0,-0.7964972110211106,-0.7300384244334959,1,0,1.0395064062518886,-0.2637033353414171,-0.42952524852725554,-0.7894380495203721,0,0,0
O04750,C0508,4,60,4,0,1.462456365224031,2026-02-09,-1.6436842010626276,3,-1.380098907923141,-0.414387082149902,1,0,0.2137476532218306,-0.2637033353414171,0.1409691710865783,1.122971878779547,0,1,0
O04751,C0324,3,70,3,1,-0.9844673043909551,2026-02-27,-1.2899146256972478,3,-1.2440187045589657,-1.3613411090006835,0,0,-0.2679449527123699,-0.2637033353414171,0.3969602568107345,-0.5399548794697014,1,0,0
O04752,C0295,0,90,4,0,-1.3340278286216674,2026-01-31,1.1864724018604105,1,0.9550093240322186,0.8482182869844732,0,0,0.24815426793141634,-0.2637033353414171,1.2161317311280344,-0.671099129921116,0,1,0
O04753,C0721,1,80,0,2,0.5885550546472503,2026-03-08,0.12516367576427123,3,0.5790351539126414,-0.09873573986630821,0,0,-1.1969235498711852,-0.2637033353414171,1.3477842895004575,1.5214826061613707,1,0,0
O04754,C0403,2,85,3,1,0.06421426830118185,2026-02-11,-1.6436842010626276,1,-1.4565563417720848,-1.6769924512842773,0,0,-1.1625169351615994,-0.2637033353414171,0.28359277599003674,0.22328699563221735,0,1,0
O04755,C0761,2,85,4,0,1.287676103108675,2026-03-18,0.47893325112965096,1,1.0258552031032584,0.2169156024172856,0,0,-0.6464177145178132,-0.2637033353414171,0.47375758252798134,1.360312062677309,0,1,0
O04756,C0863,2,85,0,2,0.5885550546472503,2026-01-26,0.8327028264950307,3,1.0707476413264916,0.5325669447008794,0,0,1.6932320857340177,-0.2637033353414171,1.490407894403916,1.642029341424792,1,0,0
O04757,C0823,2,85,2,1,1.287676103108675,2026-01-25,0.8327028264950307,0,1.172457071676004,1.7951723138352547,1,1,-1.5753963116766283,4.848350585682177,-1.4498325759135353,-0.7300478081543275,0,0,0
O04758,C0411,3,70,3,1,1.462456365224031,2026-02-22,-0.936145050331868,1,-0.6218375685588443,-1.0456897667170897,0,0,-0.7840441733561562,-0.2637033353414171,1.5818332821625432,2.7757426849736357,0,0,0
O04759,C0145,3,70,2,1,0.9381155788779626,2026-02-22,1.5402419772257903,1,1.138787743008579,1.163869629268067,0,0,0.833066717994374,-0.2637033353414171,-1.0146477301824697,-0.36619978669989817,0,0,0
O04760,C0604,1,80,0,2,1.287676103108675,2026-02-12,1.1864724018604105,2,1.6452305617144276,0.8482182869844732,0,0,-0.09591187916444115,-0.2637033353414171,-0.29055865913414214,0.5297318098183508,0,0,0
O04761,C0010,1,80,2,1,-1.1592475665063113,2026-03-16,1.5402419772257903,2,1.3997250401811216,2.7421263406860366,1,0,-1.1625169351615994,-0.2637033353414171,0.8467731645831804,-0.5710850803344312,0,1,0
O04762,C0042,3,70,1,2,0.238994530416538,2026-03-12,-0.5823754749664882,0,-0.5334555808068541,-0.7300384244334959,0,0,1.245946094509403,-0.2637033353414171,1.2673299482728655,1.0688803950074992,0,1,0
O04763,C0465,4,60,1,2,0.41377479253189414,2026-02-21,1.1864724018604105,0,1.136683409966865,0.8482182869844732,0,0,0.2825608826410021,-0.2637033353414171,-0.7513426134376233,-0.32314738124867626,1,1,0
O04764,C0450,2,85,4,0,-1.5088080907370236,2026-01-27,0.8327028264950307,3,0.3503642967130477,0.5325669447008794,0,0,1.2803527092189888,-0.2637033353414171,-0.8281399391548702,-1.107142723593748,0,0,0
O04765,C0968,3,70,2,1,0.7633353167626065,2026-03-02,-1.2899146256972478,0,-0.8904907535510049,-1.3613411090006835,0,0,-0.37116479684112713,-0.2637033353414171,-0.7220864893548626,-0.15579495390495204,0,1,0
O04766,C0544,0,90,4,0,-0.9844673043909551,2026-02-01,1.1864724018604105,1,1.4817940288079696,0.8482182869844732,0,0,-1.3345500087095281,-0.2637033353414171,-0.03456757340998596,-0.6702160036554499,0,0,0
O04767,C0408,3,70,1,2,1.6372366273393872,2026-03-13,0.8327028264950307,1,0.49766760963303136,0.5325669447008794,0,0,0.007307964964316094,-0.2637033353414171,0.7224346372314474,1.9493572818765914,0,0,0
O04768,C0430,1,80,2,1,1.6372366273393872,2026-03-05,0.47893325112965096,2,0.024192675247369653,0.2169156024172856,0,0,1.142726250380646,-0.2637033353414171,-1.731422770210107,-1.0135313394331427,0,0,0
O04769,C0476,2,85,2,1,0.7633353167626065,2026-03-25,-0.936145050331868,0,-1.1072370568475522,-1.0456897667170897,0,0,-0.6808243292273989,-0.2637033353414171,-0.060166681982401576,0.44362699891590696,0,0,0
O04770,C0856,3,70,3,1,-0.11056599381417431,2026-03-15,-0.2286058996011085,2,-0.19185218370193968,-0.414387082149902,0,0,0.17934103851224484,-0.2637033353414171,0.7370626992728277,0.3641456350059588,0,0,0
O04771,C0729,2,85,1,2,-0.11056599381417431,2026-03-11,1.5402419772257903,2,1.453034810571211,1.163869629268067,0,0,-1.747429385224557,3.6686458346767323,0.8504301800935254,0.43258792059508083,0,1,0
O04772,C0296,4,60,0,2,-1.1592475665063113,2026-03-09,1.5402419772257903,1,1.4214698149455,1.163869629268067,0,0,0.7298468738656169,-0.2637033353414171,-0.6270040860858903,-0.9269849653978657,0,1,0
O04773,C0433,3,70,4,0,0.7633353167626065,2026-02-02,1.5402419772257903,3,1.6354103408530953,1.163869629268067,0,0,-0.1991317232931984,-0.2637033353414171,1.6952007629832408,2.03325427711487,0,1,0
O04774,C0722,1,80,0,2,-1.1592475665063113,2026-03-15,1.1864724018604105,0,1.4614521427380671,0.8482182869844732,0,0,-0.2679449527123699,-0.2637033353414171,-0.41855420199622023,-0.8766467682548985,0,0,0
O04775,C0108,2,85,1,2,0.9381155788779626,2026-02-19,-0.5823754749664882,0,-0.09785864117204536,-0.7300384244334959,0,0,-1.5753963116766283,4.061880751678547,-0.7732847064996938,-0.1330544525640502,0,1,0
O04776,C0992,3,70,3,1,-1.6835883528523796,2026-03-08,-0.936145050331868,2,-1.4011422383402816,-0.7300384244334959,1,0,-0.8872640174849133,-0.2637033353414171,1.3843544446039084,-1.0393627827038758,0,0,0
O04777,C0916,4,60,2,1,1.1128958409933187,2026-02-21,-1.2899146256972478,0,-1.5540571060381694,-1.3613411090006835,0,0,-0.1303184938740269,-0.2637033353414171,1.6110894062453038,2.3831930598850586,0,0,0
O04778,C0904,2,85,1,2,0.5885550546472503,2026-02-05,0.12516367576427123,1,0.6070929278021621,-0.09873573986630821,0,0,1.6588254710244321,-0.2637033353414171,0.038572736796915814,0.41492539528175904,0,0,0
O04779,C0286,1,80,2,1,1.1128958409933187,2026-03-02,1.5402419772257903,3,1.6662738921315683,1.163869629268067,0,0,-0.3023515674219556,-0.2637033353414171,-0.9232223424238425,-0.21783457406799492,1,0,0
O04780,C0012,0,90,2,1,-0.6349067801602428,2026-02-13,0.8327028264950307,1,1.0602259761179211,1.4795209715516608,1,0,-0.9904838616136706,-0.2637033353414171,-0.16256311627206405,-0.4969024740184796,0,0,0
O04781,C0763,1,80,0,2,0.7633353167626065,2026-03-16,-0.2286058996011085,2,-0.40859848699848705,-0.414387082149902,0,0,-1.4033632381286996,1.7024712496676575,1.2124747156176892,1.5961067756101552,0,0,0
O04782,C0962,1,80,0,2,0.7633353167626065,2026-03-21,0.8327028264950307,3,1.2383928403163775,1.4795209715516608,1,0,1.521199012186089,-0.2637033353414171,1.0917932037763014,1.4868199002339766,1,0,0
O04783,C0273,1,80,1,2,-1.3340278286216674,2026-02-25,1.5402419772257903,3,1.4256784810289282,1.163869629268067,0,0,-0.16472510858361264,-0.2637033353414171,-1.358407188154908,-1.1373897981928118,0,0,0
O04784,C0436,1,80,4,0,0.06421426830118185,2026-03-22,-0.936145050331868,1,-1.015347847359372,-1.0456897667170897,0,0,-1.4377698528382854,0.5227664986622128,0.5286128151831577,0.38600301008119453,0,0,0
O04785,C0140,4,60,1,2,-0.28534625592953045,2026-01-31,-1.2899146256972478,1,-1.615082764247877,-1.3613411090006835,0,0,0.48900057089851656,-0.2637033353414171,-1.0036766836514344,-0.7419700127408198,0,0,0
O04786,C0941,4,60,2,1,-1.5088080907370236,2026-02-02,-0.2286058996011085,3,-0.48505592084743093,-0.414387082149902,0,0,-1.2313301645807708,-0.2637033353414171,-1.0914450558997166,-1.1389352691577275,1,0,0
O04787,C0724,4,60,3,1,-0.809687042275599,2026-03-25,-0.936145050331868,0,-1.5617729938577876,-0.7300384244334959,1,0,-0.6120110998082274,-0.2637033353414171,-1.5083448240790567,-1.0903633245460924,0,1,0
O04788,C0984,0,90,1,2,1.462456365224031,2026-03-21,0.12516367576427123,2,0.5558874904537868,-0.09873573986630821,0,0,0.17934103851224484,-0.2637033353414171,-1.607084242858374,-0.8821663074153115,0,1,0
O04789,C0102,3,70,1,2,0.41377479253189414,2026-03-04,1.89401155259117,1,1.453034810571211,1.4795209715516608,0,0,-1.3001433939999423,-0.2637033353414171,-0.572148853430714,-0.1825095234413513,0,1,0
O04790,C0403,4,60,4,0,1.6372366273393872,2026-02-03,1.1864724018604105,0,1.3218647176377016,1.4795209715516608,1,0,-0.47438464096988436,-0.2637033353414171,-1.4717746689756057,-0.7000215151216804,1,1,0
O04791,C0790,1,80,1,2,1.462456365224031,2026-02-14,-1.6436842010626276,3,-1.3920234618261873,-0.414387082149902,1,0,0.3513741120601736,-0.2637033353414171,0.41158831885211483,1.433390761161178,0,1,0
O04792,C0976,2,85,1,2,-0.9844673043909551,2026-03-05,0.12516367576427123,3,-0.06489075685185855,-0.09873573986630821,0,0,-0.3367581821315414,-0.2637033353414171,-0.9195653269134973,-0.9373616990194422,1,1,0
O04793,C0850,1,80,2,1,-0.28534625592953045,2026-03-06,0.12516367576427123,0,-0.3384540522746853,0.8482182869844732,1,0,-0.7496375586465703,-0.2637033353414171,0.37867517925900906,0.009128876208190369,0,0,0
